GREAT DUN FELL NO 2,26/03/2018 09:00,,-2.9,-2,6,280,,,,78.6
GREAT DUN FELL NO 2,26/03/2018 10:00,,-2.7,-1.7,8,260,,,,77.2
GREAT DUN FELL NO 2,26/03/2018 11:00,,-2.6,-1.5,12,260,,,,75.5
GREAT DUN FELL NO 2,26/03/2018 12:00,,-1.8,-0.8,14,270,,,,78.8
GREAT DUN FELL NO 2,26/03/2018 13:00,,-1.4,0,14,270,,,,72.5
GREAT DUN FELL NO 2,26/03/2018 14:00,,-0.9,0.7,12,260,,,,70.3
GREAT DUN FELL NO 2,26/03/2018 15:00,,-0.3,1.1,9,250,,,,74.8
GREAT DUN FELL NO 2,26/03/2018 16:00,,0.6,1.7,10,250,,,,79.6
GREAT DUN FELL NO 2,26/03/2018 17:00,,0.7,1.4,14,220,,,,86.8
GREAT DUN FELL NO 2,26/03/2018 18:00,,0.3,1.3,17,230,,,,81.1
GREAT DUN FELL NO 2,26/03/2018 19:00,,0,0.3,16,220,,,,94.1
GREAT DUN FELL NO 2,26/03/2018 20:00,,-0.1,0.1,19,220,,,,95.9
GREAT DUN FELL NO 2,26/03/2018 21:00,,-0.2,0.6,19,220,,,,84.2
GREAT DUN FELL NO 2,26/03/2018 22:00,,0.3,0.5,19,200,,,,95.9
GREAT DUN FELL NO 2,26/03/2018 23:00,,0.7,1,22,200,,,,94.2
GREAT DUN FELL NO 2,27-Mar-18,,0.6,1.3,22,170,,,,86.7
GREAT DUN FELL NO 2,27/03/2018 01:00,,0.7,0.9,27,190,,,,96.2
GREAT DUN FELL NO 2,27/03/2018 02:00,,-0.1,-0.1,27,190,,,,99.8
GREAT DUN FELL NO 2,27/03/2018 03:00,,0.5,0.5,27,180,,,,100
GREAT DUN FELL NO 2,27/03/2018 04:00,,0.9,0.9,28,180,,,,100
GREAT DUN FELL NO 2,27/03/2018 05:00,,0.7,0.7,24,190,,,,100
GREAT DUN FELL NO 2,27/03/2018 06:00,,0.7,0.7,20,190,,,,100
GREAT DUN FELL NO 2,27/03/2018 07:00,,1.1,1.1,19,200,,,,100
GREAT DUN FELL NO 2,27/03/2018 08:00,,1.5,1.5,19,210,,,,100
GREAT DUN FELL NO 2,27/03/2018 09:00,,1.8,1.8,17,210,,,,100
GREAT DUN FELL NO 2,27/03/2018 10:00,,2.1,2.1,18,230,,,,100
GREAT DUN FELL NO 2,27/03/2018 11:00,,2.8,2.8,22,250,,,,100
GREAT DUN FELL NO 2,27/03/2018 12:00,,2.8,2.8,24,270,,,,100
GREAT DUN FELL NO 2,27/03/2018 13:00,,2.9,2.9,22,270,,,,100
GREAT DUN FELL NO 2,27/03/2018 14:00,,2.6,2.6,25,270,,,,100
GREAT DUN FELL NO 2,27/03/2018 15:00,,2,2,28,270,,,,100
GREAT DUN FELL NO 2,27/03/2018 16:00,,1.7,1.7,27,280,,,,100
GREAT DUN FELL NO 2,27/03/2018 17:00,,1.1,1.1,27,280,,,,100
GREAT DUN FELL NO 2,27/03/2018 18:00,,0.7,0.7,26,270,,,,100
GREAT DUN FELL NO 2,27/03/2018 19:00,,0.1,0.1,25,270,,,,100
GREAT DUN FELL NO 2,27/03/2018 20:00,,-0.2,-0.2,24,270,,,,99.8
GREAT DUN FELL NO 2,27/03/2018 21:00,,-0.3,-0.3,22,260,,,,99.7
GREAT DUN FELL NO 2,27/03/2018 22:00,,-0.7,-0.7,22,280,,,,99.3
GREAT DUN FELL NO 2,27/03/2018 23:00,,-1,-1,25,260,,,,98.9
GREAT DUN FELL NO 2,28-Mar-18,,-1.2,-1.2,25,260,,,,98.8
GREAT DUN FELL NO 2,28/03/2018 01:00,,-1.3,-1.3,22,260,,,,98.7
GREAT DUN FELL NO 2,28/03/2018 02:00,,-1.4,-1.4,22,270,,,,98.7
GREAT DUN FELL NO 2,28/03/2018 03:00,,-1.4,-1.4,18,270,,,,98.7
GREAT DUN FELL NO 2,28/03/2018 04:00,,-1.4,-1.4,22,280,,,,98.7
GREAT DUN FELL NO 2,28/03/2018 05:00,,-1.6,-1.6,19,280,,,,98.5
GREAT DUN FELL NO 2,28/03/2018 06:00,,-1.9,-1.9,21,280,,,,98.3
GREAT DUN FELL NO 2,28/03/2018 07:00,,-1.8,-1.8,23,270,,,,98.3
GREAT DUN FELL NO 2,28/03/2018 08:00,,-1.8,-1.8,18,280,,,,98.3
GREAT DUN FELL NO 2,28/03/2018 09:00,,-1.9,-1.9,17,280,,,,98.3
GREAT DUN FELL NO 2,28/03/2018 10:00,,-1.7,-1.7,20,280,,,,98.5
GREAT DUN FELL NO 2,28/03/2018 11:00,,-1.4,-1.4,18,290,,,,98.7
GREAT DUN FELL NO 2,28/03/2018 12:00,,-1.2,-1.2,20,290,,,,98.8
GREAT DUN FELL NO 2,28/03/2018 13:00,,-1.5,-1.3,17,300,,,,94.6
GREAT DUN FELL NO 2,28/03/2018 14:00,,-1.2,-1.1,18,280,,,,96.8
GREAT DUN FELL NO 2,28/03/2018 15:00,,-1.3,-1.1,20,290,,,,94.9
GREAT DUN FELL NO 2,28/03/2018 16:00,,-1.5,-1.3,18,280,,,,94.6
GREAT DUN FELL NO 2,28/03/2018 17:00,,-1,-1,24,270,,,,98.9
GREAT DUN FELL NO 2,28/03/2018 18:00,,-1.5,-1.5,20,280,,,,98.7
GREAT DUN FELL NO 2,28/03/2018 19:00,,-1.6,-1.6,19,280,,,,98.5
GREAT DUN FELL NO 2,28/03/2018 20:00,,-1.5,-1.5,15,270,,,,98.7
GREAT DUN FELL NO 2,28/03/2018 21:00,,-1.8,-1.8,13,270,,,,98.3
GREAT DUN FELL NO 2,28/03/2018 22:00,,-2,-2,11,270,,,,98.1
GREAT DUN FELL NO 2,28/03/2018 23:00,,-2.2,-2.2,9,250,,,,97.9
GREAT DUN FELL NO 2,29-Mar-18,,-2.4,-2.4,9,250,,,,97.7
GREAT DUN FELL NO 2,29/03/2018 01:00,,-2.5,-2.5,10,240,,,,97.6
GREAT DUN FELL NO 2,29/03/2018 02:00,,-2.2,-2.2,9,240,,,,97.9
GREAT DUN FELL NO 2,29/03/2018 03:00,,-2.1,-2.1,14,230,,,,97.9
GREAT DUN FELL NO 2,29/03/2018 04:00,,-2.2,-2.2,11,230,,,,97.9
GREAT DUN FELL NO 2,29/03/2018 05:00,,-2.3,-2.3,11,220,,,,97.9
GREAT DUN FELL NO 2,29/03/2018 06:00,,-2.4,-2.4,12,210,,,,97.7
GREAT DUN FELL NO 2,29/03/2018 07:00,,-2.1,-2.1,8,190,,,,97.9
GREAT DUN FELL NO 2,29/03/2018 08:00,,-1.8,-0.8,5,200,,,,78.8
GREAT DUN FELL NO 2,29/03/2018 09:00,,-2.6,-0.6,7,160,,,,59.5
GREAT DUN FELL NO 2,29/03/2018 10:00,,-3.1,-1.2,10,130,,,,59.8
GREAT DUN FELL NO 2,29/03/2018 11:00,,-2.7,-1.1,11,120,,,,66.1
GREAT DUN FELL NO 2,29/03/2018 12:00,,-1.6,-0.8,13,110,,,,82.8
GREAT DUN FELL NO 2,29/03/2018 13:00,,-1.6,-0.7,18,120,,,,80.9
GREAT DUN FELL NO 2,29/03/2018 14:00,,-1.7,-0.6,21,100,,,,77.3
GREAT DUN FELL NO 2,29/03/2018 15:00,,-1.5,0,21,110,,,,70.7
GREAT DUN FELL NO 2,29/03/2018 16:00,,-0.7,-0.2,22,100,,,,89.9
GREAT DUN FELL NO 2,29/03/2018 17:00,,-1,-1,23,90,,,,98.9
GREAT DUN FELL NO 2,29/03/2018 18:00,,-0.8,-0.8,25,80,,,,99.3
GREAT DUN FELL NO 2,29/03/2018 19:00,,-1.1,-1.1,28,80,,,,98.9
GREAT DUN FELL NO 2,29/03/2018 20:00,,-1.1,-1.1,32,80,,,,98.9
GREAT DUN FELL NO 2,29/03/2018 21:00,,-1.9,-1.9,31,80,,,,98.3
GREAT DUN FELL NO 2,29/03/2018 22:00,,-1.5,-1.5,35,70,,,,98.7
GREAT DUN FELL NO 2,29/03/2018 23:00,,-1.7,-1.7,37,70,,,,98.5
GREAT DUN FELL NO 2,30-Mar-18,,-1.6,-1.6,40,80,,,,98.5
GREAT DUN FELL NO 2,30/03/2018 01:00,,-1.5,-1.5,40,70,,,,98.7
GREAT DUN FELL NO 2,30/03/2018 02:00,,-1.4,-1.4,40,70,,,,98.7
GREAT DUN FELL NO 2,30/03/2018 03:00,,-2.2,-2.2,37,70,,,,97.9
GREAT DUN FELL NO 2,30/03/2018 04:00,,-2.6,-2.6,32,70,,,,97.4
GREAT DUN FELL NO 2,30/03/2018 05:00,,-2.5,-2.5,32,70,,,,97.6
GREAT DUN FELL NO 2,30/03/2018 06:00,,-2.6,-2.6,26,80,,,,97.4
GREAT DUN FELL NO 2,30/03/2018 07:00,,-2.7,-2.7,17,90,,,,97.4
GREAT DUN FELL NO 2,30/03/2018 08:00,,-2.2,-2.2,13,80,,,,97.9
GREAT DUN FELL NO 2,30/03/2018 09:00,,-1.6,-1.6,15,90,,,,98.5
GREAT DUN FELL NO 2,30/03/2018 10:00,,-1.7,-1.4,16,110,,,,92.4
GREAT DUN FELL NO 2,30/03/2018 11:00,,-1.5,-1.2,14,110,,,,92.5
GREAT DUN FELL NO 2,30/03/2018 12:00,,-1,-0.9,15,100,,,,97
GREAT DUN FELL NO 2,30/03/2018 13:00,,-1.1,-0.9,15,120,,,,95.1
GREAT DUN FELL NO 2,30/03/2018 14:00,,-0.8,-0.5,12,120,,,,93.4
GREAT DUN FELL NO 2,30/03/2018 15:00,,-0.4,-0.1,13,100,,,,93.7
GREAT DUN FELL NO 2,30/03/2018 16:00,,-1.4,-0.3,12,90,,,,77.8
GREAT DUN FELL NO 2,30/03/2018 17:00,,0,0,20,70,,,,100
GREAT DUN FELL NO 2,30/03/2018 18:00,,0,0,23,70,,,,100
GREAT DUN FELL NO 2,30/03/2018 19:00,,0,0,25,70,,,,100
GREAT DUN FELL NO 2,30/03/2018 20:00,,-0.2,-0.2,28,70,,,,99.8
GREAT DUN FELL NO 2,30/03/2018 21:00,,-0.2,-0.2,30,70,,,,99.8
GREAT DUN FELL NO 2,30/03/2018 22:00,,-0.7,-0.7,37,60,,,,99.3
GREAT DUN FELL NO 2,30/03/2018 23:00,,-0.9,-0.9,38,60,,,,99.1
GREAT DUN FELL NO 2,31-Mar-18,,-1,-1,39,60,,,,98.9
GREAT DUN FELL NO 2,31/03/2018 01:00,,-1.3,-1.3,50,60,,,,98.7
GREAT DUN FELL NO 2,31/03/2018 02:00,,-1.5,-1.5,49,60,,,,98.7
GREAT DUN FELL NO 2,31/03/2018 03:00,,-1.6,-1.6,40,60,,,,98.5
GREAT DUN FELL NO 2,31/03/2018 04:00,,-1.7,-1.7,45,60,,,,98.5
GREAT DUN FELL NO 2,31/03/2018 05:00,,-1.8,-1.8,42,60,,,,98.3
GREAT DUN FELL NO 2,31/03/2018 06:00,,-2.1,-2.1,42,50,,,,97.9
GREAT DUN FELL NO 2,31/03/2018 07:00,,-2.6,-2.6,44,50,,,,97.4
GREAT DUN FELL NO 2,31/03/2018 08:00,,-2.6,-2.6,41,50,,,,97.4
GREAT DUN FELL NO 2,31/03/2018 09:00,,-2.5,-2.5,38,50,,,,97.6
GREAT DUN FELL NO 2,31/03/2018 10:00,,-2.3,-2.3,42,50,,,,97.9
GREAT DUN FELL NO 2,31/03/2018 11:00,,-2.2,-2.2,41,50,,,,97.9
GREAT DUN FELL NO 2,31/03/2018 12:00,,-1.9,-1.9,40,50,,,,98.3
GREAT DUN FELL NO 2,31/03/2018 13:00,,-1.9,-1.9,43,60,,,,98.3
GREAT DUN FELL NO 2,31/03/2018 14:00,,-1.9,-1.9,45,60,,,,98.3
GREAT DUN FELL NO 2,31/03/2018 15:00,,-1.9,-1.8,42,60,,,,96.3
GREAT DUN FELL NO 2,31/03/2018 16:00,,-2.1,-2,37,60,,,,95.8
GREAT DUN FELL NO 2,31/03/2018 17:00,,-2.3,-2.3,35,50,,,,97.9
GREAT DUN FELL NO 2,31/03/2018 18:00,,-2.5,-2.5,32,60,,,,97.6
GREAT DUN FELL NO 2,31/03/2018 19:00,,-2.5,-2.5,32,50,,,,97.6
GREAT DUN FELL NO 2,31/03/2018 20:00,,-2.9,-2.9,30,50,,,,97.4
GREAT DUN FELL NO 2,31/03/2018 21:00,,-3.2,-3.2,31,60,,,,97.1
GREAT DUN FELL NO 2,31/03/2018 22:00,,-3.2,-3.2,28,50,,,,97.1
GREAT DUN FELL NO 2,31/03/2018 23:00,,-3.2,-3.2,28,50,,,,97.1
GREAT DUN FELL NO 2,01-Apr-18,,-3.2,-3.2,29,50,,,,97.1
CHIVENOR,01-Jan-18,,6.6,7.6,21,260,2.8,7.3,,85.7
CHIVENOR,01/01/2018 01:00,,6,7.5,22,250,0,7.1,,78.6
CHIVENOR,01/01/2018 02:00,,6.8,8.6,22,260,0,7,,75.5
CHIVENOR,01/01/2018 03:00,,6.6,8.4,23,260,0,7,,75.3
CHIVENOR,01/01/2018 04:00,,7,8.7,17,240,0,7,,77
CHIVENOR,01/01/2018 05:00,,7,8.7,11,220,0,6.9,,77
CHIVENOR,01/01/2018 06:00,,5.9,7.1,10,170,0,6.9,,82.6
CHIVENOR,01/01/2018 07:00,,6.2,7.4,8,190,0,6.9,,82.8
CHIVENOR,01/01/2018 08:00,,6.7,7.6,9,200,0,6.9,,87.2
CHIVENOR,01/01/2018 09:00,,6.6,7.5,11,230,0,6.9,8.3,87.1
CHIVENOR,01/01/2018 10:00,,7.5,8.6,15,270,0.4,7,,84.9
CHIVENOR,01/01/2018 11:00,,7.3,8.3,19,300,0.4,7.1,,86.1
CHIVENOR,01/01/2018 12:00,,7.5,9.1,23,300,0,7.3,,78.6
CHIVENOR,01/01/2018 13:00,,7.5,9.6,22,300,0,7.6,,72.7
CHIVENOR,01/01/2018 14:00,,7.4,9.4,26,300,0,7.8,,73.7
CHIVENOR,01/01/2018 15:00,,7.5,9.5,25,290,0,7.9,,73.8
CHIVENOR,01/01/2018 16:00,,7.5,9.4,27,290,0,7.9,,75
CHIVENOR,01/01/2018 17:00,,7.3,9.4,27,290,0,7.7,,72.4
CHIVENOR,01/01/2018 18:00,,7.2,9.6,25,300,0,7.5,,68.8
CHIVENOR,01/01/2018 19:00,,7.2,9.4,21,300,0,7.5,,71.1
CHIVENOR,01/01/2018 20:00,,7.1,9.3,20,300,0,7.4,,70.9
CHIVENOR,01/01/2018 21:00,,7.1,9.2,19,300,0,7.3,,72.1
CHIVENOR,01/01/2018 22:00,,6.4,8.7,16,290,0,7.2,,69
CHIVENOR,01/01/2018 23:00,,6.2,8.6,16,290,0,7,,67.4
CHIVENOR,02-Jan-18,,6.5,8.7,14,290,0,6.9,,70.2
CHIVENOR,02/01/2018 01:00,,6.6,8.5,12,290,0,6.8,,74
CHIVENOR,02/01/2018 02:00,,6.7,8.2,6,280,0,6.7,,79.1
CHIVENOR,02/01/2018 03:00,,6.1,7,1,100,0,6.7,,86.7
CHIVENOR,02/01/2018 04:00,,5.7,6.5,4,180,0,6.6,,87.9
CHIVENOR,02/01/2018 05:00,,6.4,7.4,7,200,0,6.5,,85.5
CHIVENOR,02/01/2018 06:00,,6.7,7.7,9,170,0,6.5,,85.7
CHIVENOR,02/01/2018 07:00,,7.2,8.2,10,160,0,6.6,,85.9
CHIVENOR,02/01/2018 08:00,,7.9,8.7,9,180,0,6.7,,89.1
CHIVENOR,02/01/2018 09:00,,8.6,9.4,15,170,0,6.9,7.9,89.3
CHIVENOR,02/01/2018 10:00,,9.7,10.1,20,200,0,7.2,,94.7
CHIVENOR,02/01/2018 11:00,,11.2,11.6,20,240,0,7.6,,95.1
CHIVENOR,02/01/2018 12:00,,11.3,12,23,260,0,8.2,,91.4
CHIVENOR,02/01/2018 13:00,,10.7,11.6,19,260,0,8.6,,88.9
CHIVENOR,02/01/2018 14:00,,9.9,11,15,250,0,8.8,,86.2
CHIVENOR,02/01/2018 15:00,,10,11.1,16,240,0,8.9,,86.2
CHIVENOR,02/01/2018 16:00,,9.9,10.7,11,210,0,8.9,,89.8
CHIVENOR,02/01/2018 17:00,,10,11.1,13,200,0,8.8,,86.2
CHIVENOR,02/01/2018 18:00,,9.8,10.8,16,190,0.2,8.8,,87.3
CHIVENOR,02/01/2018 19:00,,11,11.4,23,220,0.4,8.8,,95
CHIVENOR,02/01/2018 20:00,,12.1,12.7,34,230,0,9.1,,92.9
CHIVENOR,02/01/2018 21:00,,12.2,12.7,32,240,1,9.4,,94.1
CHIVENOR,02/01/2018 22:00,,10,10.4,25,260,2.2,9.7,,94.8
CHIVENOR,02/01/2018 23:00,,9.3,10.6,24,260,0,9.5,,83.6
CHIVENOR,03-Jan-18,,8.5,9,23,280,0.4,9.2,,93.2
CHIVENOR,03/01/2018 01:00,,7.9,10,34,270,0,8.9,,73.2
CHIVENOR,03/01/2018 02:00,,7.9,10.1,29,270,0,8.6,,72
CHIVENOR,03/01/2018 03:00,,7.1,9.1,31,270,0,8.3,,73.5
CHIVENOR,03/01/2018 04:00,,6.6,8.7,32,280,0,8,,71.8
CHIVENOR,03/01/2018 05:00,,6.8,9.1,34,290,0,7.8,,69.6
CHIVENOR,03/01/2018 06:00,,7.2,9.8,34,280,0,7.6,,66.7
CHIVENOR,03/01/2018 07:00,,7,9.4,31,280,0,7.5,,68.6
CHIVENOR,03/01/2018 08:00,,7.1,8.9,29,280,0,7.4,,75.8
CHIVENOR,03/01/2018 09:00,,7.9,9.9,28,280,0,7.3,8.6,74.3
CHIVENOR,03/01/2018 10:00,,7.8,10.1,28,280,,7.4,,70.7
CHIVENOR,03/01/2018 11:00,,7.8,10.2,28,280,,7.5,,69.6
CHIVENOR,03/01/2018 12:00,,7.7,10.2,31,280,,7.7,,68.3
CHIVENOR,03/01/2018 13:00,,8,10.4,25,280,,7.9,,69.7
CHIVENOR,03/01/2018 14:00,,8.1,10.4,24,270,,8.1,,70.9
CHIVENOR,03/01/2018 15:00,,7.5,10.2,26,280,,8.2,,65.9
CHIVENOR,03/01/2018 16:00,,8.1,10.1,23,270,,8.2,,74.3
CHIVENOR,03/01/2018 17:00,,8,10.2,23,270,,8.1,,72
CHIVENOR,03/01/2018 18:00,,8.6,10.3,21,260,,8.1,,78.4
CHIVENOR,03/01/2018 19:00,,7.5,9.6,21,260,,,,72.6
CHIVENOR,03/01/2018 20:00,,7.7,9.2,19,260,,8,,80
CHIVENOR,03/01/2018 21:00,,7.5,8.2,10,220,,7.9,,90.2
CHIVENOR,03/01/2018 22:00,,7.8,8.3,6,220,,7.9,,93.1
CHIVENOR,03/01/2018 23:00,,8.1,8.4,13,220,,7.9,,95.7
CHIVENOR,04-Jan-18,,8.1,8.4,11,240,,8,,95.7
CHIVENOR,04/01/2018 01:00,,8,8.2,5,190,,8,,97.2
CHIVENOR,04/01/2018 02:00,,7.7,7.9,5,150,,8,,97.1
CHIVENOR,04/01/2018 03:00,,7.6,7.7,8,100,,8,,98.6
CHIVENOR,04/01/2018 04:00,,11.6,11.6,10,190,,8,,100
CHIVENOR,04/01/2018 05:00,,12.1,12.4,29,250,,8.4,,96.4
CHIVENOR,04/01/2018 06:00,,11.9,12.1,29,260,,8.9,,97.6
CHIVENOR,04/01/2018 07:00,,11.7,12.2,29,260,,9.2,,93.9
CHIVENOR,04/01/2018 08:00,,11.3,12.2,28,260,,9.4,,89.2
CHIVENOR,04/01/2018 09:00,,10.7,12,28,250,,9.5,8.7,84.4
CHIVENOR,04/01/2018 10:00,,10.1,11.6,31,260,0,9.5,,81.8
CHIVENOR,04/01/2018 11:00,,8.9,10.7,32,270,0,9.4,,77.5
CHIVENOR,04/01/2018 12:00,,8.2,10.1,31,270,0,9.3,,75.7
CHIVENOR,04/01/2018 13:00,,7.8,9.8,28,280,0,9.2,,74.3
CHIVENOR,04/01/2018 14:00,,7.6,9.6,27,290,0,9,,74
CHIVENOR,04/01/2018 15:00,,7.4,9.2,23,290,0,8.9,,76.2
CHIVENOR,04/01/2018 16:00,,7.5,9.1,17,280,0,8.7,,78.6
CHIVENOR,04/01/2018 17:00,,7.1,8.7,11,270,0,8.5,,78.3
CHIVENOR,04/01/2018 18:00,,7.3,8.8,14,260,0,8.3,,79.7
CHIVENOR,04/01/2018 19:00,,6.9,8.2,6,190,0,8.1,,82
CHIVENOR,04/01/2018 20:00,,6.4,7,5,20,3.2,8.1,,91.2
CHIVENOR,04/01/2018 21:00,,5.7,6.2,8,360,1.8,8,,92.4
CHIVENOR,04/01/2018 22:00,,5.3,5.9,5,160,0,7.9,,90.7
CHIVENOR,04/01/2018 23:00,,5,5.4,3,150,0,7.7,,93.8
CHIVENOR,05-Jan-18,,6.1,6.6,9,220,0,7.4,,92.5
CHIVENOR,05/01/2018 01:00,,7.1,8.8,23,260,0,7.3,,77.1
CHIVENOR,05/01/2018 02:00,,7.2,8.6,16,230,0,7.2,,80.9
CHIVENOR,05/01/2018 03:00,,6.2,8,15,230,0,7.1,,75
CHIVENOR,05/01/2018 04:00,,6.5,8.2,16,230,0,6.9,,76.6
CHIVENOR,05/01/2018 05:00,,5.8,7.2,23,250,0.6,6.9,,79.8
CHIVENOR,05/01/2018 06:00,,6,7.6,26,250,0,6.8,,77.4
CHIVENOR,05/01/2018 07:00,,5.7,7,25,260,0,6.6,,81.1
CHIVENOR,05/01/2018 08:00,,5.4,6.4,21,260,0.4,6.6,,85
CHIVENOR,05/01/2018 09:00,,5.2,5.9,19,280,0.8,6.5,8.2,89.2
CHIVENOR,05/01/2018 10:00,,5.4,6.2,15,270,0,6.5,,87.9
CHIVENOR,05/01/2018 11:00,,5.4,6.6,14,260,0,6.5,,82.3
CHIVENOR,05/01/2018 12:00,,5.3,6.6,9,270,0.2,6.6,,80.8
CHIVENOR,05/01/2018 13:00,,6.1,7.5,10,250,0,6.9,,80.1
CHIVENOR,05/01/2018 14:00,,5.7,6.8,8,190,0,7,,83.9
CHIVENOR,05/01/2018 15:00,,5.5,6.4,6,200,0,7.2,,86.4
CHIVENOR,05/01/2018 16:00,,5.4,6.3,6,60,0,7.2,,86.4
CHIVENOR,05/01/2018 17:00,,4.3,5.6,4,40,0,7.1,,80
CHIVENOR,05/01/2018 18:00,,3.9,4.7,2,360,0,6.8,,87.1
CHIVENOR,05/01/2018 19:00,,2.4,3,2,80,0,6.4,,89.4
CHIVENOR,05/01/2018 20:00,,3.1,3.4,4,90,0,6,,94.7
CHIVENOR,05/01/2018 21:00,,2.3,2.6,5,110,0,5.5,,94.6
CHIVENOR,05/01/2018 22:00,,2,2.2,4,90,0,5.2,,96.4
CHIVENOR,05/01/2018 23:00,,1.1,1.3,4,100,0,4.9,,96.3
CHIVENOR,06-Jan-18,,1.1,1.2,5,80,0,4.5,,98.2
CHIVENOR,06/01/2018 01:00,,-0.2,0,5,90,0,4.2,,95.7
CHIVENOR,06/01/2018 02:00,,-0.3,-0.2,6,90,0,3.8,,97.8
CHIVENOR,06/01/2018 03:00,,-0.9,-0.8,5,100,0,3.5,,97.2
CHIVENOR,06/01/2018 04:00,,-1.3,-1.2,4,100,0,3.3,,96.8
CHIVENOR,06/01/2018 05:00,,-0.9,-0.8,5,90,0,3.2,,97.2
CHIVENOR,06/01/2018 06:00,,-1.3,-1.2,5,90,0,3,,96.8
CHIVENOR,06/01/2018 07:00,,-0.7,-0.6,5,70,0,2.9,,97.4
CHIVENOR,06/01/2018 08:00,,-0.4,-0.3,3,110,0,2.8,,97.7
CHIVENOR,06/01/2018 09:00,,0.7,0.8,5,90,0,2.8,6.9,98.1
CHIVENOR,06/01/2018 10:00,,2.3,2.4,1,100,0,2.7,,98.2
CHIVENOR,06/01/2018 11:00,,3.8,4.4,5,80,0,2.7,,90.1
CHIVENOR,06/01/2018 12:00,,3.9,4.8,6,80,0,2.7,,85.5
CHIVENOR,06/01/2018 13:00,,4,5.2,11,70,0,3.3,,80.9
CHIVENOR,06/01/2018 14:00,,4,5.4,14,80,0,3.9,,78
CHIVENOR,06/01/2018 15:00,,4,5.4,14,70,0,4.3,,78
CHIVENOR,06/01/2018 16:00,,4.3,5.5,15,70,0,4.4,,81.3
CHIVENOR,06/01/2018 17:00,,4.6,6,13,60,0,4.5,,78.5
CHIVENOR,06/01/2018 18:00,,4.4,5.9,15,60,0,4.6,,77
CHIVENOR,06/01/2018 19:00,,4.4,6.2,15,60,0,4.5,,72.9
CHIVENOR,06/01/2018 20:00,,4,5.8,15,60,0,4.5,,72.3
CHIVENOR,06/01/2018 21:00,,3.6,5.3,16,60,0,4.4,,73.3
CHIVENOR,06/01/2018 22:00,,3.3,5.1,15,70,0,4.2,,71.3
CHIVENOR,06/01/2018 23:00,,3.1,4.8,15,80,0,4,,72.6
CHIVENOR,07-Jan-18,,3,4.7,18,60,0,3.8,,72.5
CHIVENOR,07/01/2018 01:00,,2.6,4.4,17,70,0,3.6,,70.5
CHIVENOR,07/01/2018 02:00,,2.2,4,19,70,0,3.5,,70
CHIVENOR,07/01/2018 03:00,,1.9,3.4,14,80,0,3.3,,74.1
CHIVENOR,07/01/2018 04:00,,1.9,3.5,12,80,0,3.1,,72.6
CHIVENOR,07/01/2018 05:00,,1.8,3.4,14,80,0,2.9,,72.4
CHIVENOR,07/01/2018 06:00,,1.8,3.4,11,70,0,2.7,,72.4
CHIVENOR,07/01/2018 07:00,,1.9,3.6,17,80,0,2.6,,71
CHIVENOR,07/01/2018 08:00,,1.6,3.3,17,70,0,2.5,,70.7
CHIVENOR,07/01/2018 09:00,,1.8,3.5,17,80,0,2.4,5.9,71
CHIVENOR,07/01/2018 10:00,,2.3,4,17,70,0,2.5,,71.6
CHIVENOR,07/01/2018 11:00,,3.1,4.8,21,80,0,2.8,,72.6
CHIVENOR,07/01/2018 12:00,,3,4.9,18,80,0,3.3,,69.5
CHIVENOR,07/01/2018 13:00,,2.8,5.1,18,80,0,3.9,,63.6
CHIVENOR,07/01/2018 14:00,,2.8,5,24,80,0,4.2,,64.9
CHIVENOR,07/01/2018 15:00,,2.6,4.8,19,80,0,4.3,,64.8
CHIVENOR,07/01/2018 16:00,,2.5,4.6,18,80,0,4.2,,65.9
CHIVENOR,07/01/2018 17:00,,2.1,4,19,80,0,3.8,,68.4
CHIVENOR,07/01/2018 18:00,,1.9,3.7,21,80,0,3.5,,69.6
CHIVENOR,07/01/2018 19:00,,1.7,3.5,16,80,0,3.2,,69.3
CHIVENOR,07/01/2018 20:00,,1.5,3.3,16,80,0,2.9,,69
CHIVENOR,07/01/2018 21:00,,1,2.9,18,80,0,2.7,,66.7
CHIVENOR,07/01/2018 22:00,,1.1,3,18,80,0,2.5,,66.9
CHIVENOR,07/01/2018 23:00,,0.9,2.6,17,100,0,2.4,,69.6
CHIVENOR,08-Jan-18,,0.6,2,17,100,0,2.2,,74.2
CHIVENOR,08/01/2018 01:00,,0.5,1.7,15,100,0,2.1,,77.6
CHIVENOR,08/01/2018 02:00,,0.4,1.5,11,110,0,2.1,,79.1
CHIVENOR,08/01/2018 03:00,,1,2.1,15,100,0,2.1,,79.7
CHIVENOR,08/01/2018 04:00,,1.3,2.4,16,100,0,2.1,,80
CHIVENOR,08/01/2018 05:00,,1.5,2.6,16,100,0,2.3,,80.2
CHIVENOR,08/01/2018 06:00,,1.7,2.6,19,100,0,2.5,,83.9
CHIVENOR,08/01/2018 07:00,,1.9,2.8,19,110,0,2.7,,84.1
CHIVENOR,08/01/2018 08:00,,2,2.8,17,100,0,2.8,,85.8
CHIVENOR,08/01/2018 09:00,,2.1,2.9,16,100,0,3,5.2,85.8
CHIVENOR,08/01/2018 10:00,,2.3,3.1,14,100,0,3.1,,86
CHIVENOR,08/01/2018 11:00,,2.6,3.3,12,100,0,3.3,,87.9
CHIVENOR,08/01/2018 12:00,,2.5,3.3,10,100,0,3.5,,86
